AnchorsRate,Order,NumSampling,K,Seed,Method,F_MadeStyle,ACC,NMI,Purity,Fscore,Runtime
10,5,4,7,0,2,2,0.53029460811562,0.649217193344722,0.574207893274041,0.435749611869588,2.6984652
10,5,4,7,0,3,1,0.485269594219011,0.662827681540787,0.556420233463035,0.458814930025934,2.5897437
10,5,4,7,0,3,2,0.605336297943302,0.713760078270711,0.644246803779878,0.541162536629195,2.5897437
10,5,4,7,0,4,1,0.566425792106726,0.690713810991745,0.603112840466926,0.514487666391559,2.6784115
10,5,4,7,0,4,2,0.599221789883268,0.690379025986964,0.635352973874375,0.514440090572587,2.6784115
10,5,4,7,2,1,1,0.564758198999444,0.663808264538322,0.599221789883268,0.482827912578464,2.7984633
10,5,4,7,2,1,2,0.598110061145081,0.707855632292186,0.633685380767093,0.559006730196753,2.7984633
10,5,4,7,2,2,1,0.513618677042802,0.656983878483812,0.552529182879377,0.454612354443531,2.7856527
10,5,4,7,2,2,2,0.566425792106726,0.677027222942837,0.574763757643135,0.480135416299326,2.7856527
10,5,4,7,2,3,1,0.514174541411895,0.689562586336605,0.585881045025014,0.505054164947278,2.7796623
10,5,4,7,2,3,2,0.599777654252362,0.716816188826037,0.63757643135075,0.537586211587381,2.7796623
10,5,4,7,2,4,1,0.531962201222902,0.66733305843879,0.60366870483602,0.474614163226421,2.6932228
10,5,4,7,2,4,2,0.632573652028905,0.696925104960084,0.637020566981656,0.530923265320202,2.6932228
10,5,4,7,4,1,1,0.56698165647582,0.691801696270315,0.604780433574208,0.509359759825031,2.85968
10,5,4,7,4,1,2,0.599777654252362,0.729685526124478,0.669816564758199,0.580602171602581,2.85968
10,5,4,7,4,2,1,0.555308504724847,0.652124244718489,0.573652028904947,0.442560217560218,2.5368422
10,5,4,7,4,2,2,0.568093385214008,0.708929777299076,0.60644802668149,0.52264508351989,2.5368422
10,5,4,7,4,3,1,0.518621456364647,0.665988687143907,0.556976097832129,0.472639580602883,2.4930431
10,5,4,7,4,3,2,0.568093385214008,0.696474410904969,0.60644802668149,0.514090257240684,2.4930431
10,5,4,7,4,4,1,0.566425792106726,0.68850890711692,0.594219010561423,0.5121066494946,2.6531586
10,5,4,7,4,4,2,0.596998332406893,0.681842014750135,0.602556976097832,0.497559311175639,2.6531586
10,5,4,7,6,1,1,0.513062812673708,0.632752297474137,0.547526403557532,0.437500410166889,2.8774979
10,5,4,7,6,1,2,0.559199555308505,0.663354544257191,0.594774874930517,0.467315539074837,2.8774979
10,5,4,7,6,2,1,0.551973318510284,0.64854849518904,0.58810450250139,0.427577047152827,2.7846615
10,5,4,7,6,2,2,0.589216231239578,0.687854328597173,0.590327959977765,0.490579740506418,2.7846615
10,5,4,7,6,3,1,0.534741523068371,0.653167564188846,0.568649249583102,0.451354650731451,2.6033965
10,5,4,7,6,3,2,0.534741523068371,0.653167564188846,0.568649249583102,0.451354650731451,2.6033965
10,5,4,7,6,4,1,0.566425792106726,0.683023071823144,0.602556976097832,0.50722162784956,2.4857559
10,5,4,7,6,4,2,0.589216231239578,0.702004470133576,0.625347415230684,0.527284052155779,2.4857559
10,5,4,7,8,1,1,0.540856031128405,0.672205226434833,0.575319622012229,0.495074167461338,2.7284037
10,5,4,7,8,1,2,0.521956642579211,0.665623735717523,0.591995553085047,0.473988597553881,2.7284037
10,5,4,7,8,2,1,0.565869927737632,0.663120399427657,0.574763757643135,0.460454862073863,2.7721898
10,5,4,7,8,2,2,0.604780433574208,0.713457744432955,0.641467481934408,0.540266018481427,2.7721898
10,5,4,7,8,3,1,0.571428571428571,0.711081794511658,0.64035575319622,0.537158023683136,2.7657967
10,5,4,7,8,3,2,0.564758198999444,0.680306377878732,0.60366870483602,0.498413561780437,2.7657967
10,5,4,7,8,4,1,0.555864369093941,0.672048597411218,0.591995553085047,0.490361873622287,2.5871099
10,5,4,7,8,4,2,0.614230127848805,0.693478193376083,0.649805447470817,0.530193857721921,2.5871099
10,5,4,7,10,1,1,0.529182879377432,0.67850819075405,0.586992773763202,0.489670838888385,2.7310818
10,5,4,7,10,1,2,0.560311284046693,0.703615798244316,0.605336297943302,0.520053682429302,2.7310818
10,5,4,7,10,2,1,0.518065591995553,0.639832345293398,0.543635352973874,0.444147174735572,2.6535786
10,5,4,7,10,2,2,0.573096164535853,0.692055683442201,0.608671484157865,0.519318504364923,2.6535786
10,5,4,7,10,3,1,0.556420233463035,0.674198688811655,0.594774874930517,0.487956224599872,2.6450685
10,5,4,7,10,3,2,0.532518065591996,0.65428401880834,0.570872707059477,0.456066072534396,2.6450685
10,5,4,7,10,4,1,0.566425792106726,0.684353697404549,0.60366870483602,0.50860000757255,2.4836833
10,5,4,7,10,4,2,0.583657587548638,0.668683382282622,0.620344635908838,0.490784799261558,2.4836833
10,5,4,10,0,1,1,0.561978877153974,0.651909185126561,0.596442468037799,0.471943179113833,2.8643328
10,5,4,10,0,1,2,0.563646470261256,0.676686327234927,0.60088938299055,0.505026658151367,2.8643328
10,5,4,10,0,2,1,0.513062812673708,0.68018532364308,0.587548638132296,0.4992543651404,2.6128809
10,5,4,10,0,2,2,0.534741523068371,0.682524476583518,0.580878265703168,0.493605152320016,2.6128809
10,5,4,10,0,3,1,0.531962201222902,0.669478268267355,0.583657587548638,0.492090615662879,2.6474725
10,5,4,10,0,3,2,0.591995553085047,0.684411819277336,0.605892162312396,0.517629685619104,2.6474725
10,5,4,10,0,4,1,0.555308504724847,0.681827593125346,0.60366870483602,0.502369375309049,2.677054
10,5,4,10,0,4,2,0.586436909394108,0.667368149491732,0.593663146192329,0.483944770428151,2.677054
10,5,4,10,2,1,1,0.528071150639244,0.65983814384773,0.573652028904947,0.487735231577412,2.7240577
10,5,4,10,2,1,2,0.563646470261256,0.677636558507803,0.598110061145081,0.502894341099644,2.7240577
10,5,4,10,2,2,1,0.500277932184547,0.628840117205711,0.54585881045025,0.417863915103918,2.6972282
10,5,4,10,2,2,2,0.559755419677599,0.654985277775317,0.56420233463035,0.457845961611884,2.6972282
10,5,4,10,2,3,1,0.520844913841023,0.665094371630368,0.578654808226793,0.485186527102356,2.5527069
10,5,4,10,2,3,2,0.559755419677599,0.667211876601492,0.594219010561423,0.477821470022693,2.5527069
10,5,4,10,2,4,1,0.56420233463035,0.683996723798448,0.589772095608671,0.507688107831428,2.8894881
10,5,4,10,2,4,2,0.620900500277932,0.695538161204705,0.655364091161757,0.529244477541037,2.8894881
10,5,4,10,4,1,1,0.510839355197332,0.678386042498479,0.584213451917732,0.500901287985848,2.8867599
10,5,4,10,4,1,2,0.540856031128405,0.666483876211011,0.580878265703168,0.487187221498595,2.8867599
10,5,4,10,4,2,1,0.56420233463035,0.698622436695315,0.604780433574208,0.517569568864632,2.5158083
10,5,4,10,4,2,2,0.565869927737632,0.713852614959086,0.634241245136187,0.540473752245371,2.5158083
10,5,4,10,4,3,1,0.534185658699277,0.679802195464503,0.584213451917732,0.498052946540901,2.5904496
10,5,4,10,4,3,2,0.533629794330183,0.691324983477154,0.607003891050584,0.500765757179384,2.5904496
10,5,4,10,4,4,1,0.553640911617565,0.668831955400878,0.578098943857699,0.494488210514798,2.751807
10,5,4,10,4,4,2,0.586436909394108,0.660941218136862,0.590883824346859,0.47879129583574,2.751807
10,5,4,10,6,1,1,0.561978877153974,0.673454760801127,0.597554196775987,0.497550406094329,2.7619768
10,5,4,10,6,1,2,0.558087826570317,0.649985710035739,0.590327959977765,0.467411449575859,2.7619768
10,5,4,10,6,2,1,0.531962201222902,0.639621364450378,0.56698165647582,0.430258517695218,2.9704141
10,5,4,10,6,2,2,0.531962201222902,0.655101116063865,0.567537520844914,0.452145280918467,2.9704141
10,5,4,10,6,3,1,0.558087826570317,0.671580246092571,0.595886603668705,0.492173501470638,2.7137259
10,5,4,10,6,3,2,0.52751528627015,0.644775572799275,0.56976097832129,0.44454426603198,2.7137259
10,5,4,10,6,4,1,0.565869927737632,0.68560271011593,0.593107281823235,0.510429473064186,2.5970624
10,5,4,10,6,4,2,0.554196775986659,0.677989772112262,0.594774874930517,0.49779817268911,2.5970624
10,5,4,10,8,1,1,0.526403557531962,0.660335814040553,0.574763757643135,0.48149195989157,2.776855
10,5,4,10,8,1,2,0.538632573652029,0.654715357952103,0.608115619788771,0.46649113345811,2.776855
10,5,4,10,8,2,1,0.56142301278488,0.679324527592286,0.596442468037799,0.502931582782314,2.7253109
10,5,4,10,8,2,2,0.565314063368538,0.670923068168738,0.601445247359644,0.48523956140411,2.7253109
10,5,4,10,8,3,1,0.566425792106726,0.6802778458205,0.601445247359644,0.499785132524168,2.5935547
10,5,4,10,8,3,2,0.56420233463035,0.671183658766002,0.600333518621456,0.485036084413586,2.5935547
10,5,4,10,8,4,1,0.556420233463035,0.66373682021131,0.591439688715953,0.491194392829817,2.6437951
10,5,4,10,8,4,2,0.609227348526959,0.705186300707001,0.64591439688716,0.541755112957339,2.6437951
10,5,4,10,10,1,1,0.520844913841023,0.66741264119038,0.581989994441356,0.482885732730794,2.9233013
10,5,4,10,10,1,2,0.557531962201223,0.685717027707361,0.604780433574208,0.497207074087081,2.9233013
10,5,4,10,10,2,1,0.521956642579211,0.640788867701648,0.550305725403002,0.450395014375036,2.8111115
10,5,4,10,10,2,2,0.619788771539744,0.720896172884164,0.656475819899944,0.561620010781086,2.8111115
10,5,4,10,10,3,1,0.550305725403002,0.664431391048553,0.589216231239578,0.475942219982687,2.7949083
10,5,4,10,10,3,2,0.561978877153974,0.661291851309446,0.566425792106726,0.467939785006932,2.7949083
10,5,4,10,10,4,1,0.558643690939411,0.67640544037348,0.596442468037799,0.501673493595635,2.5220381
10,5,4,10,10,4,2,0.584213451917732,0.666902109565336,0.620900500277932,0.492819865606986,2.5220381
10,5,4,15,0,1,1,0.536409116175653,0.637381078609451,0.574207893274041,0.458889545383231,3.0375348
10,5,4,15,0,1,2,0.552529182879377,0.662053417209498,0.591995553085047,0.48688906460368,3.0375348
10,5,4,15,0,2,1,0.515286270150083,0.670988221910928,0.574763757643135,0.493616710196649,2.7208462
10,5,4,15,0,2,2,0.505836575875486,0.66031189961423,0.574763757643135,0.473333809120847,2.7208462
10,5,4,15,0,3,1,0.510839355197332,0.668457887022466,0.58254585881045,0.493508422509537,2.7951037
10,5,4,15,0,3,2,0.558643690939411,0.664756150336513,0.595330739299611,0.480575369922773,2.7951037
10,5,4,15,0,4,1,0.499166203446359,0.65005274801086,0.573096164535853,0.477742386966635,2.720769
10,5,4,15,0,4,2,0.587548638132296,0.663388743908296,0.596442468037799,0.483754740391288,2.720769
10,5,4,15,2,1,1,0.501945525291829,0.63925112071904,0.56698165647582,0.467557403532933,3.0238135
10,5,4,15,2,1,2,0.556976097832129,0.64753395266754,0.58810450250139,0.471814467575675,3.0238135
10,5,4,15,2,2,1,0.496942745969983,0.603643951444832,0.535297387437465,0.40269962105729,2.7848043
10,5,4,15,2,2,2,0.558087826570317,0.658198463770542,0.569205113952196,0.467106707554586,2.7848043
10,5,4,15,2,3,1,0.514174541411895,0.656175799208816,0.580322401334075,0.483108795161844,2.9108884
10,5,4,15,2,3,2,0.558087826570317,0.662396751323361,0.594774874930517,0.477512211232596,2.9108884
10,5,4,15,2,4,1,0.556976097832129,0.663733783723326,0.583657587548638,0.493712931636692,2.8045047
10,5,4,15,2,4,2,0.584213451917732,0.654228654596999,0.618121178432463,0.478298457543218,2.8045047
10,5,4,15,4,1,1,0.50917176209005,0.657538968774041,0.579210672595887,0.481513264681621,2.9176288
10,5,4,15,4,1,2,0.514174541411895,0.647521648821383,0.579210672595887,0.471157061452895,2.9176288
10,5,4,15,4,2,1,0.510283490828238,0.643468212402426,0.54585881045025,0.453101298987837,2.7773408
10,5,4,15,4,2,2,0.563090605892162,0.694685578260525,0.631461923290717,0.516395054650182,2.7773408
10,5,4,15,4,3,1,0.517509727626459,0.653863056874728,0.575875486381323,0.479035052557303,2.6823842
10,5,4,15,4,3,2,0.550305725403002,0.681470301539837,0.61923290717065,0.503392265634354,2.6823842
10,5,4,15,4,4,1,0.55141745414119,0.624067615215279,0.575875486381323,0.436314272408787,2.8984973
10,5,4,15,4,4,2,0.605892162312396,0.648284255146461,0.607559755419678,0.474088876266471,2.8984973
10,5,4,15,6,1,1,0.536964980544747,0.641570844297688,0.571984435797665,0.469657078917923,2.937567
10,5,4,15,6,1,2,0.548082267926626,0.638083004422694,0.580878265703168,0.454442166031479,2.937567
10,5,4,15,6,2,1,0.520844913841023,0.62023984691741,0.556976097832129,0.409449362067722,2.9768223
10,5,4,15,6,2,2,0.520844913841023,0.635697645668309,0.556976097832129,0.431054522226722,2.9768223
10,5,4,15,6,3,1,0.504168982768205,0.651324125904017,0.573096164535853,0.473919179130068,2.7846187
10,5,4,15,6,3,2,0.496942745969983,0.601610967469035,0.553085047248471,0.40852806396048,2.7846187
10,5,4,15,6,4,1,0.555864369093941,0.666152382207918,0.586436909394108,0.492504728048106,2.9286901
10,5,4,15,6,4,2,0.556420233463035,0.670335383459634,0.627570872707059,0.48796593226194,2.9286901
10,5,4,15,8,1,1,0.503057254030017,0.648758989636926,0.56698165647582,0.473881593920383,2.9801696
10,5,4,15,8,1,2,0.55141745414119,0.665465405998753,0.589772095608671,0.487588816726192,2.9801696
10,5,4,15,8,2,1,0.558087826570317,0.672365728450936,0.595330739299611,0.497016018904853,2.8208159
10,5,4,15,8,2,2,0.552529182879377,0.639928185986654,0.586436909394108,0.456145840419019,2.8208159
10,5,4,15,8,3,1,0.507504168982768,0.639191251180292,0.569205113952196,0.465568120345566,2.9514632
10,5,4,15,8,3,2,0.552529182879377,0.641913816979612,0.58532518065592,0.459339033495622,2.9514632
10,5,4,15,8,4,1,0.550305725403002,0.651507651383145,0.576987215119511,0.481434330575005,2.8521621
10,5,4,15,8,4,2,0.586436909394108,0.646498149965982,0.620344635908838,0.467157470841619,2.8521621
10,5,4,15,10,1,1,0.535853251806559,0.634637254964338,0.583101723179544,0.44641113995461,2.8513677
10,5,4,15,10,1,2,0.562534741523068,0.667855560374095,0.615897720956087,0.487813441788337,2.8513677
10,5,4,15,10,2,1,0.523624235686493,0.66781919715416,0.581434130072262,0.488774962583209,3.0783888
10,5,4,15,10,2,2,0.560867148415787,0.694330733237822,0.628682601445247,0.518738619152159,3.0783888
10,5,4,15,10,3,1,0.558087826570317,0.650760196731935,0.559199555308505,0.460043423448662,2.8152787
10,5,4,15,10,3,2,0.558087826570317,0.650760196731935,0.559199555308505,0.460043423448662,2.8152787
10,5,4,15,10,4,1,0.505836575875486,0.647797327491557,0.563646470261256,0.478984483287749,3.3389923
10,5,4,15,10,4,2,0.554752640355753,0.652285707732326,0.591995553085047,0.479631372797879,3.3389923
10,5,5,5,0,1,1,0.600333518621456,0.687875707747292,0.605336297943302,0.503647417474779,3.210777
10,5,5,5,0,1,2,0.60366870483602,0.695879260345356,0.639244024458032,0.516608949548448,3.210777
10,5,5,5,0,2,1,0.563646470261256,0.655471853405389,0.575319622012229,0.437899203430394,3.1479871
10,5,5,5,0,2,2,0.602556976097832,0.737131817893417,0.673707615341857,0.575901000331961,3.1479871
10,5,5,5,0,3,1,0.56976097832129,0.680904547292779,0.574207893274041,0.479459011945428,3.0756284
10,5,5,5,0,3,2,0.539188438021123,0.682232958336953,0.575875486381323,0.480835580549169,3.0756284
10,5,5,5,0,4,1,0.557531962201223,0.653840843568591,0.580878265703168,0.465811693687039,3.2441883
10,5,5,5,0,4,2,0.587548638132296,0.681528294940366,0.636464702612562,0.497157208365362,3.2441883
10,5,5,5,2,1,1,0.565869927737632,0.686644455406509,0.602556976097832,0.488497115149514,3.2220609
10,5,5,5,2,1,2,0.599221789883268,0.700283097541848,0.640911617565314,0.521950425067587,3.2220609
10,5,5,5,2,2,1,0.561978877153974,0.698823740801659,0.600333518621456,0.501811177363899,3.1870454
10,5,5,5,2,2,2,0.529738743746526,0.695240036895496,0.60366870483602,0.511092934935703,3.1870454
10,5,5,5,2,3,1,0.536409116175653,0.672237945834732,0.574763757643135,0.465898768458767,3.32293
10,5,5,5,2,3,2,0.655364091161757,0.758855047551634,0.690939410783769,0.596811815703326,3.32293
10,5,5,5,2,4,1,0.559199555308505,0.667717854240093,0.58254585881045,0.491553255037639,3.1748335
10,5,5,5,2,4,2,0.549193996664814,0.675906000168716,0.630906058921623,0.521581793554826,3.1748335
10,5,5,5,4,1,1,0.558087826570317,0.688493331730401,0.603112840466926,0.490933152115598,3.3538792
10,5,5,5,4,1,2,0.533629794330183,0.675431309830856,0.602001111728738,0.477917288317436,3.3538792
10,5,5,5,4,2,1,0.555308504724847,0.694255125933045,0.607003891050584,0.502345446791912,3.1498585
10,5,5,5,4,2,2,0.538632573652029,0.669399305476677,0.575319622012229,0.465683617044346,3.1498585
10,5,5,5,4,3,1,0.56976097832129,0.659582734667417,0.574207893274041,0.445802320668248,3.0939534
10,5,5,5,4,3,2,0.56976097832129,0.681094200878788,0.574763757643135,0.4794758545622,3.0939534
10,5,5,5,4,4,1,0.612562534741523,0.674565998347733,0.614230127848805,0.493876199933797,3.4181774
10,5,5,5,4,4,2,0.618121178432463,0.686097381047188,0.653140633685381,0.527900891053033,3.4181774
10,5,5,5,6,1,1,0.526959421901056,0.680686610648672,0.578098943857699,0.490520239865425,3.3692972
10,5,5,5,6,1,2,0.535853251806559,0.681725110907585,0.573652028904947,0.483240944113238,3.3692972
10,5,5,5,6,2,1,0.53029460811562,0.676776277100582,0.574763757643135,0.463953313880784,3.3694225
10,5,5,5,6,2,2,0.618677042801556,0.743681480824413,0.678710394663702,0.583456803426632,3.3694225
10,5,5,5,6,3,1,0.558643690939411,0.660013776678956,0.573096164535853,0.445812250806144,3.2604892
10,5,5,5,6,3,2,0.56976097832129,0.678017296582719,0.575875486381323,0.476591007913732,3.2604892
10,5,5,5,6,4,1,0.560867148415787,0.672340873649695,0.605336297943302,0.472996871598292,3.2091844
10,5,5,5,6,4,2,0.625347415230684,0.701087058979618,0.663702056698166,0.526311089850913,3.2091844
10,5,5,5,8,1,1,0.54307948860478,0.679551710750122,0.584769316286826,0.489095943100618,3.2154867
10,5,5,5,8,1,2,0.533629794330183,0.684051808046724,0.602556976097832,0.499137086455221,3.2154867
10,5,5,5,8,2,1,0.570872707059477,0.682705753305654,0.574763757643135,0.478965133213398,3.204518
10,5,5,5,8,2,2,0.605892162312396,0.705542134132612,0.610339077265147,0.507833781615947,3.204518
10,5,5,5,8,3,1,0.564758198999444,0.690004596862796,0.604780433574208,0.498725039564901,3.3596275
10,5,5,5,8,3,2,0.571428571428571,0.685130883177894,0.609783212896053,0.489047152388992,3.3596275
10,5,5,5,8,4,1,0.590327959977765,0.71354898388439,0.626459143968872,0.535125127989437,3.2240258
10,5,5,5,8,4,2,0.549749861033908,0.659625765699998,0.619788771539744,0.473791583573199,3.2240258
10,5,5,5,10,1,1,0.538076709282935,0.715121790194755,0.609227348526959,0.530290591563821,3.2340792
10,5,5,5,10,1,2,0.604224569205114,0.72581885809088,0.637020566981656,0.561006397567203,3.2340792
10,5,5,5,10,2,1,0.504724847137298,0.652400977755901,0.550861589772096,0.44715091790511,3.3214004
10,5,5,5,10,2,2,0.535297387437465,0.665343288627944,0.603112840466926,0.461037955073586,3.3214004
10,5,5,5,10,3,1,0.558643690939411,0.703161980212111,0.607559755419678,0.513601162160227,3.2083018
10,5,5,5,10,3,2,0.560311284046693,0.68309175136952,0.608671484157865,0.49542176967547,3.2083018
10,5,5,5,10,4,1,0.56698165647582,0.678412275886658,0.591995553085047,0.501071793241955,3.9321064
10,5,5,5,10,4,2,0.560867148415787,0.683206536444255,0.629238465814341,0.498192747416807,3.9321064
10,5,5,7,0,1,1,0.565314063368538,0.673343790518932,0.602556976097832,0.488619129862653,3.1860161
10,5,5,7,0,1,2,0.591439688715953,0.686582545101108,0.628126737076153,0.506291635825315,3.1860161
10,5,5,7,0,2,1,0.563646470261256,0.657685199726174,0.575319622012229,0.446080868882491,3.2097852
10,5,5,7,0,2,2,0.535297387437465,0.663397343350809,0.575319622012229,0.461844612140566,3.2097852
10,5,5,7,0,3,1,0.570316842690384,0.67283390723561,0.574763757643135,0.475863293201207,3.206015
10,5,5,7,0,3,2,0.571984435797665,0.688079159686776,0.605892162312396,0.496080500101381,3.206015
10,5,5,7,0,4,1,0.558643690939411,0.68264166007636,0.58532518065592,0.503523053769325,3.1165134
